File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;PSATD;MSATDNum;MSATDTag;RULE
src/main/org/apache/tools/ant/types/ResourceFactory.java;ResourceFactory;org.apache.tools.ant.types.ResourceFactory;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;org.apache.tools.ant.types.ResourceFactory;0;0;0;No;None
src/main/org/apache/tools/ant/types/ResourceLocation.java;ResourceLocation;org.apache.tools.ant.types.ResourceLocation;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-3.0;30.0;9.0;1.2;6.0;0.0;6.0;0.0;0.0;3.0;3.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;7.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;10.0;7.0;7.0;0.0;1.0;org.apache.tools.ant.types.ResourceLocation;0;0;0;No;None
src/main/org/apache/tools/ant/types/resources/ArchiveResource.java;ArchiveResource;org.apache.tools.ant.types.resources.ArchiveResource;0.0;1.0;1.0;1.0;0.9999999999999999;1.0;0.0;1.0;18.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;10.0;0.0;0.0;0.0;9.0;-4.0;210.0;20.0;1.0714285714285714;60.0;0.0;60.0;5.0;16.0;5.0;5.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;20.0;1.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;6.0;26.0;0.0;1.0;0.0;0.0;0.0;0.0;60.0;60.0;1.0;16.0;43.0;20.0;36.0;0.0;1.0;org.apache.tools.ant.types.resources.ArchiveResource;0;0;0;No;None
src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.java;BaseResourceCollectionContainer;org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0.0;1.0;1.0;3.0;1.0;25.0;0.0;25.0;11.0;0.0;0.0;1.0;0.0;25.0;0.0;1.0;17.0;0.0;0.0;0.0;8.0;-3.0;144.0;39.0;0.944444440305233;74.0;0.0;74.0;1.0;16.0;3.0;3.0;15.0;1.0;15.0;15.0;15.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;15.0;3.0;0.0;2.0;0.0;1.0;3.0;1.0;0.0;0.0;16.0;32.0;0.0;1.0;0.0;0.0;0.0;0.0;74.0;74.0;1.0;16.0;60.0;15.0;31.0;0.1111111111111111;1.0;org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;No;None
src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionWrapper.java;BaseResourceCollectionWrapper;org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper;0.0;1.0;1.0;3.0;1.0;15.0;0.0;15.0;8.0;0.0;0.0;1.0;0.0;15.0;0.0;1.0;13.0;0.0;0.0;0.0;9.0;-3.0;110.0;32.0;1.075;54.0;0.0;54.0;3.0;16.0;4.0;4.0;13.0;1.0;13.0;13.0;13.0;0.0;0.0;3.0;0.0;0.0;4.0;0.0;13.0;3.0;0.0;2.0;0.0;1.0;3.0;1.0;0.0;0.0;13.0;27.0;0.0;1.0;0.0;0.0;0.0;0.0;54.0;54.0;1.0;16.0;45.0;13.0;29.0;0.019230769230769232;1.0;org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper;0;0;0;No;None
src/main/org/apache/tools/ant/types/resources/BCFileSet.java;BCFileSet;org.apache.tools.ant.types.resources.BCFileSet;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;0.0;9.0;0.0;9.0;0.0;2.0;0.0;0.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;9.0;9.0;1.0;2.0;5.0;4.0;6.0;0.0;0.0;org.apache.tools.ant.types.resources.BCFileSet;0;0;0;No;None
src/main/org/apache/tools/ant/types/resources/BZip2Resource.java;BZip2Resource;org.apache.tools.ant.types.resources.BZip2Resource;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;-1.0;6.0;0.0;1.5;8.0;0.0;8.0;1.0;1.0;1.0;1.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;5.0;1.0;0.0;1.0;0.0;1.0;3.0;1.0;0.0;0.0;2.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;8.0;1.0;1.0;10.0;5.0;6.0;0.0;3.0;org.apache.tools.ant.types.resources.BZip2Resource;0;1;0;No;None
src/main/org/apache/tools/ant/types/resources/comparators/Content.java;Content;org.apache.tools.ant.types.resources.comparators.Content;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-2.0;6.0;0.0;1.5;5.0;0.0;5.0;1.0;0.0;1.0;1.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;4.0;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;5.0;1.0;0.0;5.0;4.0;4.0;0.0;3.0;org.apache.tools.ant.types.resources.comparators.Content;0;0;0;No;None
src/main/org/apache/tools/ant/types/resources/comparators/Date.java;Date;org.apache.tools.ant.types.resources.comparators.Date;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;org.apache.tools.ant.types.resources.comparators.Date;0;0;0;No;None
src/main/org/apache/tools/ant/types/resources/comparators/DelegatedResourceComparator.java;DelegatedResourceComparator;org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator;0.0;1.0;1.0;1.0;1.0;11.0;0.0;11.0;4.0;0.0;0.0;1.0;0.0;11.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;34.0;0.0;11.0;1.0;1.0;6.0;1.0;6.0;6.0;6.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;6.0;1.0;0.0;2.0;0.0;1.0;2.0;1.0;0.0;0.0;8.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;34.0;34.0;1.0;11.0;19.0;6.0;17.0;1.1666666666666667;0.0;org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator;0;0;0;No;None
